C3,260.1
C3,258.7
C3,258.7
C3,259.9
C3,259.9
C3,258.8
A1,109.3
E2,164.0
E2,164.0
C3,258.4
C3,260.4
C3,258.4
C3,259.0
C3,258.6
C3,259.9
C3,258.7
C3,258.8
C3,258.1
C3,260.4
G#1,101.0
A1,111.9
C3,260.3
C3,260.9
C3,261.4
C3,260.8
C3,262.9
C3,261.8
C3,261.6
C3,261.1
G#2,208.0
G#2,211.8
A1,112.4
A#2,228.7
A#2,230.3
A#2,232.0
A#2,233.1
A#2,235.0
C3,260.0
C3,257.7
C3,260.0
C3,258.3
C3,258.4
C3,259.9
C3,260.0
C3,258.0
B2,251.2
B1,126.9
C1,64.3
C1,64.6
C1,64.9
C1,65.3
C1,65.8
C1,66.0
C1,66.4
C1,66.7
C#1,68.6
C#1,68.7
C#1,68.9
C#1,68.9
C#1,69.0
C#1,68.9
C#1,69.0
C#1,69.0
C#1,68.7
C#1,69.0
C#1,69.0
C#1,69.0
C#1,68.8
C#1,69.0
C#1,69.0
C#1,69.0
C#1,69.0
C#1,69.0
C#1,68.8
C#1,68.7
C#1,69.0
C#1,68.8
C#1,68.8
C#1,69.0
C#1,68.8
C#1,69.0
C#1,69.0
C#1,69.0
C#1,69.0
C#1,69.0
C#1,69.0
C#1,69.0
C#1,69.0
C#1,69.0
C#1,69.0
C#1,69.0
C#1,69.0
C#1,69.0
C#1,69.1
C#1,69.0
C#1,69.1
C#1,69.8
C#1,70.0
C#1,70.6
C#1,70.4
C#1,71.1
C#1,71.1
D1,71.8
D1,72.1
D1,72.2
D1,72.7
D1,73.1
D1,73.3
D3,295.4
D3,297.4
D3,298.3
D3,299.4
D3,300.7
D#3,303.0
D#3,305.1
D#3,306.2
D#3,306.2
D#3,306.3
D#3,306.3
D#3,306.2
D#3,306.3
D#3,306.3
D#3,306.3
D#3,306.3
D#3,306.3
D#3,306.3
D#3,306.3
D#3,306.4
D#3,306.4
D#3,306.4
D#3,306.4
D#3,306.4
D#1,76.0
D#1,76.1
D1,74.7
D1,74.3
D1,74.0
D1,73.7
D1,73.2
D1,73.0
D1,72.4
D1,71.9
D1,71.4
C#1,71.1
C#1,70.7
C#1,69.8
C#1,69.8
C#3,277.4
C#3,277.4
C#3,277.4
C3,261.0
C3,261.8
C3,261.0
C3,257.8
C3,262.7
C3,257.0
C3,258.9
C3,258.8
C3,258.7
C#1,69.3
C#1,69.4
C#1,69.4
C#1,69.2
C#1,69.1
C#1,69.1
C#1,69.4
C#1,69.3
C#1,69.2
C#1,69.1
A#1,115.6
C#1,69.1
C#1,69.4
C#1,69.3
C#1,69.4
A#1,115.3
C#1,69.2
C#1,69.2
C#1,69.1
C#1,69.0
C#1,68.9
C#1,68.7
C#1,68.6
C#1,68.4
A2,219.4
C#1,67.8
C#1,67.8
C#1,67.7
C#1,67.9
C1,67.0
D1,72.6
C#1,68.2
B0,63.4
C1,66.0
C1,66.0
C1,65.7
C1,65.4
C1,65.3
C1,65.2
C1,64.7
C1,64.9
C1,65.0
C3,260.0
C3,258.6
C3,260.9
C3,260.9
C2,130.8
C#3,275.7
C#3,275.9
C#3,284.7
C#1,70.4
C3,257.1
C3,257.7
C3,262.2
C3,258.1
C3,258.8
C3,258.8
C3,258.7
C3,260.0
C3,260.4
C3,259.6
C3,259.9
C3,260.6
C3,262.1
C3,262.7
C3,261.0
C3,260.0
C3,260.1
C3,260.4
C3,260.6
C3,260.3
C3,262.3
C3,261.3
C3,261.3
C3,260.8
C3,260.2
C3,260.2
C3,260.6
C3,261.1
C3,262.2
C3,262.3
C3,260.4
C3,260.7
C3,260.9
C3,261.0
C3,260.9
C3,261.0
F#1,94.1
C1,67.0
C1,66.8
C1,66.2
G#1,104.4
G#2,212.6
A2,223.1
A2,225.4
A#2,229.9
A#2,232.2
F1,89.7
B2,242.0
B1,123.6
B2,249.6
B2,253.2
C2,129.3
C1,66.0
C1,66.3
C1,66.8
C1,67.0
C#1,67.8
C#1,68.1
C#1,68.4
C#1,68.7
C#1,68.7
C#1,69.0
C#1,69.0
C#1,69.0
C#1,69.0
C#1,69.0
C#3,276.3
C#1,68.9
C#1,69.1
C#1,68.9
C#1,68.9
C#1,68.9
C#1,69.1
C#1,69.1
C#1,69.0
C#1,69.1
C#1,69.1
C#1,69.1
C#1,69.1
C#1,69.1
C#1,69.1
C#1,69.1
C#1,69.1
C#1,69.0
C#1,69.1
C#1,69.1
C#1,69.1
C#1,69.1
C#1,69.1
C#1,69.1
C#1,69.2
C#1,69.1
C#1,69.2
C#1,69.1
C#1,69.1
C#1,69.1
C#1,69.2
C#1,69.1
C#1,69.2
C#1,69.2
C#1,69.2
C#1,69.1
C#1,69.2
C#1,69.2
C#2,138.4
C#2,138.3
C#1,69.2
C#1,69.2
C#1,69.2
C#1,69.2
C#1,69.2
C#1,69.2
C#4,554.0
C#1,69.0
C#1,69.0
C#1,69.2
C#1,69.2
C#1,69.2
C#1,69.2
C#1,69.0
C#1,69.2
C#1,69.2
C#1,69.2
C#1,69.2
C#1,69.1
C#1,69.3
C#1,69.2
C#1,69.2
C#1,69.0
C#1,69.2
C#1,69.2
C#1,69.1
C#1,69.2
C#1,69.3
C#1,69.2
C#1,69.0
C#1,69.2
C#1,69.3
C#1,69.3
C#1,69.2
C#1,69.3
C#1,69.2
C#1,69.3
C#1,69.3
C#1,69.3
C#1,69.2
C#1,69.3
C#1,69.2
C#1,69.1
C#1,69.3
C#1,69.3
C#1,69.3
C#1,69.3
C#1,69.2
C#1,69.3
C#1,69.2
C#1,69.1
C#1,69.3
C#1,69.3
C#1,69.3
C#1,69.4
C#1,69.3
C#1,69.2
C#1,69.3
C#1,69.4
C#1,69.7
C#1,69.7
C#1,70.3
C#1,70.8
C#1,70.8
D1,71.3
D1,72.4
D3,292.6
D3,294.1
D3,295.0
D3,296.6
D3,297.4
D3,299.3
D3,300.6
D#3,303.7
D#3,304.0
D#3,305.4
D#3,307.3
D#3,307.3
D#3,307.4
D#3,307.4
A#2,230.6
D#3,307.3
D#3,307.4
D#3,307.4
D#1,76.9
D#1,76.8
D#1,76.8
D#3,307.6
D#3,307.6
D#1,76.7
D#1,76.8
D#1,76.9
C1,67.2
D#1,76.8
D#1,76.8
D#1,76.8
D#1,76.8
D#1,76.8
D#1,76.8
D#3,307.7
D#3,307.8
D#3,307.8
D#3,307.8
D#3,307.8
D#1,76.7
D#1,76.6
D#3,303.6
C3,258.1
C3,260.6
C3,260.8
C3,261.0
C3,261.0
C3,258.0
C3,261.1
C3,259.8
C3,261.0
C3,261.4
C3,261.6
C3,263.0
C3,260.2
C#1,69.6
C#1,69.7
C#1,69.6
C#1,69.7
C#1,69.7
C#1,69.7
C#1,69.7
C#1,69.7
C#1,69.6
C#1,69.3
C#1,69.4
C#1,69.4
C#1,69.6
C#1,69.6
C#1,69.6
C#1,69.7
C#1,69.6
C#1,69.4
C#1,69.7
C#1,69.6
C#1,69.7
C#1,69.7
C#1,69.7
C#1,69.6
C#1,69.3
C#1,69.6
C#1,69.4
C#1,69.4
C#1,69.6
C#1,69.3
C#1,69.7
C#1,69.7
C#1,69.7
C#1,69.6
C#1,69.7
C#1,69.7
C#1,69.7
C#1,69.6
C#1,69.7
C#1,69.7
C#1,69.6
C#1,69.7
C#1,69.7
C#1,69.7
C#1,69.7
C#1,69.7
C#1,69.7
C#1,69.7
C#1,69.7
C#1,69.3
C#1,69.7
C#1,69.7
C#1,69.7
C#1,69.6
C#1,69.7
C#1,69.7
C#1,69.7
C#1,69.8
C#1,70.0
C#1,70.0
C#1,70.0
C#1,70.8
C#1,70.9
D1,71.8
D1,71.8
D1,72.4
D1,72.4
D1,72.6
D1,73.0
D1,73.1
D1,73.6
D1,74.0
D1,74.3
D3,300.0
D3,301.4
D#3,302.9
D#3,305.4
D#3,305.9
D#3,308.1
D#3,308.2
D#3,308.3
D#3,308.3
D#3,308.3
D#3,308.3
D#3,308.3
D#1,77.1
C1,65.2
C1,66.7
D1,74.6
D1,74.4
D3,297.6
C3,260.3
C3,261.1
C3,261.3
C3,261.7
C2,130.2
C2,130.2
C2,130.4
C2,131.3
C2,131.4
C2,130.6
C2,130.6
C2,130.3
C2,129.8
C3,261.2
C3,258.1
C2,131.4
C2,131.4
D2,144.8
D2,144.8
D3,295.0
D2,149.0
D2,149.0
C3,260.8
C3,261.1
C3,262.0
C3,258.3
C3,260.9
C3,261.0
C3,259.6
C3,261.7
C2,131.2
C2,131.3
C2,130.6
C2,130.7
C2,130.1
C2,131.3
C2,130.8
C2,130.8
C#1,69.6
E1,82.1
E1,82.1
B1,123.2
E2,164.3
E2,164.3
E2,164.3
E2,164.2
E2,164.2
E2,164.2
C3,260.4
C2,130.6
C2,130.7
C2,131.0
C2,132.4
C2,130.6
C2,130.6
C2,130.6
C2,130.6
C2,130.6
C2,130.6
C2,130.7
C2,130.4
C2,131.6
C2,131.2
C2,132.4
C2,130.7
C2,131.1
C2,130.7
C2,130.7
C2,131.4
C2,131.1
C2,131.6
C2,130.4
B0,62.6
B0,62.1
B0,61.9
C3,261.0
C3,259.9
C3,260.3
F3,352.0
F3,352.1
G1,100.3
C1,65.0
B0,62.2
A#1,116.8
F1,87.7
B0,62.2
C1,65.7
C1,65.4
C1,65.4
C3,260.0
C3,260.0
C3,259.3
G#2,211.9
A2,216.0
A2,218.2
D1,72.6
C1,64.4
C#1,67.9
A1,111.0
A1,111.0
F#2,186.2
F#2,186.2
C3,257.4
C3,258.6
C3,260.4
C3,259.1
C3,258.8
D2,145.3
F2,175.9
D3,285.4
C3,260.4
D3,289.2
D3,289.8
D3,285.7
D3,289.1
D3,292.8
D3,292.7
D3,292.6
C3,261.1
D3,288.7
D3,289.7
D3,288.9
D3,285.8
C3,260.7
C3,260.8
A2,224.0
A2,224.9
A#2,228.8
A#2,230.0
A#2,231.7
A#2,232.3
A#2,235.4
A#2,236.0
B2,243.4
B2,244.2
B2,245.4
B2,246.0
B2,248.6
B3,504.1
C#3,270.2
C#3,270.2
C#3,270.3
C#1,67.6
C3,257.4
C3,260.3
C3,259.9
C3,259.9
C3,258.6
C3,260.3
C3,259.4
C3,259.6
C3,259.7
C3,263.7
D3,289.7
D3,289.6
D3,292.2
D3,293.0
D3,292.4
D3,292.2
D3,290.3
E3,325.2
E3,327.9
E3,327.8
E3,328.4
E3,328.4
E3,327.4
E3,327.4
F3,348.7
F3,353.3
F3,353.2
F3,353.3
F3,347.7
G3,392.0
G3,395.0
G3,389.7
G3,391.0
G3,393.2
G3,390.1
G3,390.1
A3,446.0
A3,446.0
A3,446.6
A3,444.7
A3,444.8
A3,445.7
B3,495.9
B3,489.8
B3,489.9
B3,491.3
C3,256.2
C3,259.8
C3,259.7
C3,260.4
C3,261.3
C3,261.7
B4,974.7
B4,974.4
B4,975.3
C3,257.4
C3,259.6
C3,259.7
C3,261.0
C3,263.7
C3,260.9
C3,261.0
G3,390.6
G3,390.6
G3,393.1
G3,390.6
G3,390.0
G3,392.8
C3,258.0
C3,259.6
C3,259.7
C3,261.1
C3,261.1
C3,261.0
C3,260.9
E3,325.3
E3,328.0
E3,328.9
E3,328.4
E3,328.4
E3,327.6
A#1,115.9
A#1,115.8
C#1,69.3
B1,124.7
B1,124.8
B1,124.8
B1,124.8
C2,133.4
C3,260.4
C3,259.3
C3,261.7
C3,257.4
C3,257.6
C2,131.3
C2,131.4
C3,257.8
C2,130.7
C2,130.6
C2,131.6
C2,130.2
C2,130.7
C2,130.6
C2,130.6
C2,131.2
C2,130.1
C2,130.7
C2,131.8
C2,130.4
C1,64.3
C1,64.3
C1,64.1
C3,258.1
C3,258.4
C2,131.6
C2,131.7
C2,131.2
C2,131.6
C2,130.3
C2,131.3
C2,130.6
C2,130.6
C2,131.6
C2,130.7
C2,131.6
F#2,187.3
F#2,187.4
F#2,187.6
F#2,188.1
D#3,302.6
C3,257.7
C2,131.1
C2,131.1
C2,131.1
D#3,310.8
C#1,70.4
A2,216.0
A2,219.6
A2,220.3
A2,221.3
A2,223.2
A2,225.7
A#2,228.3
A#2,229.0
A#2,232.1
A#2,232.2
A#2,234.9
A#2,237.0
A#2,237.6
A#2,239.4
B2,241.3
B2,244.0
B2,244.7
B2,244.8
B2,247.4
B2,247.8
B2,250.7
B2,250.7
B2,251.4
B2,254.0
C1,64.3
G2,197.0
C1,66.7
C#1,67.7
C#1,68.1
C#1,68.3
C#3,276.4
C#3,276.7
C#3,276.9
C#3,276.9
C#3,276.8
C#3,276.9
C#3,276.9
C#3,277.0
C#3,277.0
C#3,276.8
C#3,277.0
C#3,277.0
C#3,277.0
C#3,277.0
C#3,277.0
C#1,69.2
C#1,69.2
B0,62.4
C#1,69.1
C#1,69.0
C#1,69.0
C#1,69.2
C#1,69.1
C#1,68.9
C#1,68.8
C#1,68.8
C#2,137.3
C#2,137.2
C3,258.0
F2,175.6
F2,177.6
F2,177.2
C1,64.2
C1,64.4
C1,65.2
C1,66.7
C#1,68.2
C#1,68.8
C#1,70.0
C1,66.0
C1,63.6
C1,65.2
C1,65.2
B0,62.3
B0,62.0
C1,64.2
B0,63.2
B0,62.0
C#1,67.3
C1,65.2
B0,62.2
B0,62.6
B0,62.7
C1,65.8
G1,96.1
C1,64.6
G1,97.0
G2,194.8
G1,98.0
G2,196.7
G2,196.8
G2,198.9
C#1,70.2
D1,73.4
D1,72.1
C1,64.1
C1,64.3
G#2,210.8
G#2,212.0
G#2,213.1
C1,64.2
A#2,236.0
A#2,237.9
A#2,238.6
B1,121.9
B1,121.9
B2,246.8
B2,249.0
B2,250.9
B2,251.0
B2,253.4
B2,253.4
C2,128.6
C2,131.4
C1,67.1
C1,67.2
C#1,67.8
C#1,68.2
C#1,68.4
C#1,68.9
C#1,68.9
C#1,69.0
C#1,69.0
C#1,68.9
C#3,275.9
C#3,275.9
C#1,69.1
B0,63.3
B0,62.0
G#1,104.3
C3,258.7
C3,260.9
C3,258.2
C3,260.3
C3,260.3
C3,260.8
C3,259.4
C3,261.7
C3,261.6
G1,100.2
G1,100.1
G1,99.6
C1,66.0
C1,66.0
C1,66.0
G1,98.4
C1,64.8
C1,64.9
C1,64.3
C1,64.3
C1,64.2
C1,64.2
C1,63.9
C1,63.8
C1,66.3
B0,63.4
C1,64.8
C1,64.9
C1,65.7
C1,65.6
C1,67.2
C#1,68.8
C#1,69.4
C#1,69.4
C#1,69.9
A2,216.4
A1,112.0
A#2,228.1
A#2,229.7
A#2,230.9
A#2,232.6
A#2,233.9
A#2,235.3
A#2,237.4
A#2,239.0
B2,241.4
B2,242.4
B2,244.6
B2,245.1
B2,246.1
B2,248.9
B2,249.0
B2,250.8
C2,128.3
C1,65.0
C1,65.1
C1,65.4
C1,65.7
C1,66.0
C1,66.7
C#1,67.8
C#1,68.0
C#1,68.2
C#1,68.8
C#1,69.0
C#1,69.1
C#3,276.9
C#3,277.0
C#3,277.0
C#1,69.0
C#1,69.0
C#1,69.0
C#1,69.2
C#1,69.3
C#1,69.0
C#1,69.0
C#1,69.3
C#1,69.2
C#1,69.2
C#1,69.3
B2,253.8
A1,110.1
D1,73.1
C1,66.0
C1,66.2
C1,66.7
C1,65.8
C1,65.8
C1,65.8
F1,85.9
F2,172.0
D1,73.1
D1,73.1
G#1,100.9
G#1,101.0
E1,83.7
E1,83.1
G1,100.4
C1,67.1
C1,66.2
B0,62.3
B0,62.3
C#1,69.0
C1,64.1
C1,64.9
C1,64.8
C1,65.6
G#2,207.7
G#2,207.7
G#2,208.8
G#2,211.0
C3,265.9
D#3,311.8
D#3,319.0
A2,217.6
A2,217.7
A2,217.7
A1,110.3
A2,221.3
A1,111.8
A2,224.3
A2,225.3
A2,225.6
A#1,113.6
F#3,370.0
A#2,230.4
A#2,233.9
G2,195.2
A#3,464.1
C1,65.6
C1,66.7
B0,62.4
C1,66.0
C1,66.7
C1,64.7
E2,166.9
C#1,67.3
C#1,67.8
C1,65.7
C1,65.7
C1,65.9
E1,80.8
E1,80.7
E2,167.0
C1,64.2
B0,62.2
D#1,77.9
B0,62.3
B0,62.2
F#1,94.4
F#2,190.1
F#2,190.0
F#2,190.1
F#2,190.1
F#2,190.3
D1,71.9
C#1,70.1
C#1,67.6
C#1,71.1
C#1,71.2
C1,67.1
C1,65.1
C#1,68.7
A#2,232.9
C#1,67.7
C1,65.0
C1,65.0
C1,66.0
C1,64.3
C3,254.2
B2,253.8
B2,252.9
B2,252.2
B2,251.9
B2,251.4
B2,250.9
B2,250.3
B2,250.1
B2,249.7
B2,249.2
B0,62.1
B2,247.4
B2,247.4
B2,247.4
B2,247.4
B2,247.4
B2,247.4
B2,247.4
B2,247.6
B2,247.6
B2,247.6
B2,247.7
B2,247.7
B2,249.0
B2,249.3
C1,64.0
C1,64.2
C1,64.0
C1,66.3
C3,266.0
B0,62.0
B0,61.9
B0,62.7
B0,62.7
B0,62.0
B0,62.1
B0,62.2
B0,62.9
C1,64.0
C1,63.7
C1,64.9
C1,64.9
C#1,68.7
C1,67.0
C1,66.4
C#1,70.1
C1,66.1
C1,66.1
C1,64.6
D#1,76.6
D1,73.3
B0,62.7
E2,166.9
E2,166.8
E2,166.8
C1,64.7
C1,65.9
C1,66.1
C1,66.0
C#1,68.4
B0,62.7
B0,62.3
C1,64.8
C1,64.9
B0,62.1
B0,62.7
B0,62.0
C#1,68.0
C#1,68.1
C#1,68.0
G#2,203.2
G2,201.1
G2,200.3
G2,200.0
D#1,77.0
G2,198.1
G2,197.1
G2,196.6
G2,196.4
G2,196.1
B0,62.7
B0,62.7
E1,82.0
E1,83.0
D3,295.3
B2,247.2
B2,247.1
E3,336.2
E3,336.4
E3,336.0
B3,505.8
B2,253.0
B2,252.8
B2,252.8
C3,260.1
B2,250.1
D#1,78.2
C1,65.0
C1,65.2
C1,64.7
C1,67.0
C1,67.2
D#3,319.2
C#1,70.4
C#1,71.1
D3,285.3
D#1,75.7
D1,74.0
D1,72.6
D#1,77.9
D1,72.9
G#2,212.0
G#2,211.7
G#2,211.0
G#2,210.2
D1,75.3
D1,75.2
C1,66.6
D1,74.3
C1,66.3
C#1,68.0
C#1,67.6
C1,64.4
G#2,202.9
C1,66.1
C1,66.3
C1,65.0
B0,62.7
B0,62.8
C1,64.0
C1,64.0
C1,67.1
C1,67.1
C1,65.7
C1,65.6
C1,64.8
C1,64.7
C1,64.7
B0,63.3
B0,62.0
C1,67.0
C1,66.9
B0,61.6
C1,64.0
C1,64.3
B0,62.0
B0,62.0
B0,63.2
D1,75.0
C#1,68.6
B0,61.9
B0,62.0
B0,62.0
C#1,71.1
C#1,71.1
C#1,71.2
C#3,285.0
C#1,68.2
D3,286.4
D3,286.2
D3,286.3
D3,286.4
D3,286.4
C#1,71.2
D#1,77.0
C#3,280.4
C#1,69.8
C#1,69.6
C#1,69.6
B0,62.6
C#1,68.8
C#1,68.7
C1,66.1
C#1,68.2
C#1,68.0
C#1,67.8
C1,65.3
C#1,67.4
C1,66.9
C#1,67.8
C#1,68.2
C#1,68.6
C#1,68.9
D3,288.3
D3,289.7
D3,290.8
D3,292.0
D3,292.7
D3,292.0
D3,292.0
D3,290.8
D3,289.4
D3,287.7
D3,286.4
D3,285.9
D3,285.3
C#3,285.0
C#3,284.9
C#1,71.2
C#1,71.2
C#3,284.8
C#3,284.8
C#3,284.9
C#3,285.0
C#3,285.0
C#3,285.0
C#3,285.0
C#3,285.0
C#3,284.9
C#1,71.2
C#3,285.0
C#3,285.0
C#3,285.0
C#3,285.0
C#3,285.0
C#1,71.2
C#3,284.9
C#3,285.1
C#3,285.1
C#1,71.0
C#1,71.0
C#1,71.0
C#1,70.9
C#1,70.7
C#1,70.6
F#1,94.0
C#1,67.8
C#3,280.3
B0,62.0
C#1,69.6
C#1,69.6
C#1,69.3
C#1,69.2
C#1,69.0
C#1,68.9
C#1,68.8
C1,63.8
B0,62.4
D#1,76.0
D2,142.8
C1,67.0
C#1,70.2
C#1,69.9
C#1,69.9
C#1,69.6
C#1,69.6
C#1,69.4
C#1,70.4
C#1,69.4
C#1,69.4
C#1,69.6
C#1,69.4
C#1,69.4
C#1,69.3
C#1,69.4
C#1,69.4
C#1,69.4
C#1,69.4
C#1,69.4
C#1,69.4
C#1,69.1
C#1,69.0
C#1,69.0
C#1,68.9
C#1,68.8
C#1,68.8
C#1,68.7
C#1,68.6
C#1,68.4
C#1,68.3
C#1,68.2
C#1,68.2
C#1,68.1
C#1,68.0
C#1,67.9
C#1,67.8
C#1,67.7
C#1,67.7
C#1,67.4
C#1,67.3
C#1,67.3
C1,67.0
C1,67.0
C1,66.9
C1,66.8
C1,66.7
C1,66.6
C1,66.6
C1,66.3
C1,66.2
C1,66.1
C1,66.1
C1,66.0
C1,65.8
C1,65.8
C1,65.7
C1,65.6
C1,65.4
C1,65.2
C1,65.3
C1,64.8
C1,64.7
C1,64.4
C1,64.3
C1,64.3
C1,64.1
C1,64.0
C1,64.0
C1,63.8
C1,63.7
C1,63.6
C1,63.6
B0,63.2
B0,63.1
B0,63.1
B0,63.1
B0,62.8
B0,62.7
B0,62.6
B0,62.6
B0,62.4
B0,62.3
B0,62.2
B0,62.1
B0,62.0
B0,61.8
B0,61.8
B0,61.7
B0,61.6
B0,62.0
B0,62.0
B0,61.3
B0,61.9
B0,61.9
B0,61.9
B0,61.8
B0,61.9
B0,61.9
B0,61.9
B0,61.8
B0,61.3
B0,61.8
B0,61.2
B0,61.2
B0,61.9
B0,62.0
B0,62.0
B0,61.8
B0,61.2
B0,61.2
B0,61.8
B0,61.2
B0,61.7
B0,61.9
B0,61.8
B0,61.8
B0,61.8
B0,61.9
B0,61.2
B0,61.3
B2,247.0
B0,61.2
B0,61.6
B0,61.7
B0,61.8
B0,61.3
B0,61.7
B0,61.7
B0,61.6
B0,62.0
B0,62.2
B0,62.6
B0,63.0
B0,63.1
C1,64.0
C1,64.6
C1,64.7
C1,65.1
C1,65.7
C#1,67.6
C#1,68.2
C#1,68.3
C#1,68.7
C#1,69.2
C#1,69.2
C#1,69.4
C#1,69.6
C#1,69.6
C#1,69.8
C#1,69.8
C#1,69.7
C#1,69.7
C#1,69.8
C#1,69.8
C#1,69.7
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.8
C#1,69.9
C#1,69.8
C#1,69.8
C#1,69.9
C#1,70.0
C#1,70.2
C#1,70.6
C#1,70.8
C#1,71.0
D1,71.6
D1,72.1
D1,72.4
D1,72.9
D1,73.1
D1,73.2
D1,73.9
D1,73.9
D1,74.3
D1,74.7
D3,300.9
D#1,76.6
D#1,76.8
D#1,76.9
D#1,77.1
D#1,77.4
D#1,77.4
D#1,77.4
A#2,232.7
D#1,76.4
D#1,76.2
D#1,76.0
D#1,75.9
D2,147.0
D1,73.0
D1,72.6
D1,72.3
D1,71.9
D1,71.8
C#1,68.1
C1,65.3
C#1,67.3
C#3,280.3
C#2,140.2
D#1,76.1
B0,62.2
C1,67.2
C1,63.8
C1,63.9
C1,66.0
C1,67.0
C1,67.2
C#1,68.2
C#1,68.4
C#1,69.7
C#1,68.6
G#1,101.9
G#1,105.3
F1,87.3
D#1,77.1
C1,64.7
C1,64.8
F1,86.3
G1,99.8
C1,66.6
D#1,78.8
C#1,68.9
B1,126.8
B1,126.8
C#1,68.4
D1,74.9
B0,62.7
E1,84.1
D1,75.3
D1,74.1
D#1,75.8
C#1,67.9
D#1,75.9
D#1,75.7
B0,62.8
A#1,117.9
D1,71.6
D#1,78.8
B0,63.0
B0,61.4
D1,73.8
C#1,69.8
B0,62.4
C1,66.8
C1,64.7
D1,72.3
D1,72.3
C1,65.3
C1,64.7
C1,64.7
C1,64.7
B0,62.2
F#1,93.8
D1,72.1
B0,62.8
C1,63.7
C1,63.8
E1,84.3
C1,65.3
D1,72.8
D1,74.3
C#1,70.8
C#1,70.9
C#1,69.6
C#1,70.0
B0,62.8
D#1,76.8
D#1,76.8
C1,66.2
C1,64.0
C#1,70.1
C1,63.9
C1,64.4
C1,64.6
C1,64.0
D1,75.0
C#1,68.4
C#1,68.8
C1,64.4
C#1,68.1
C1,63.6
C1,63.8
C1,63.7
B0,63.3
B0,62.4
C#1,67.7
C#1,67.7
C#1,68.6
C1,65.0
C1,64.8
C1,64.8
E1,81.9
E1,84.2
G2,191.4
E1,81.2
C1,65.1
C#1,69.2
C#1,69.1
C#1,69.1
B0,62.0
E1,81.8
C1,67.0
E1,83.3
C#1,70.2
C#1,67.6
C1,67.2
C#1,70.1
B0,62.7
B0,63.3
D1,73.1
D1,73.9
C#1,71.1
C#2,136.2
C#1,67.3
C1,64.8
C1,65.7
B0,63.0
C#1,68.2
C#1,68.9
A1,109.0
D#1,76.0
D#1,77.3
C#1,69.3
D1,71.3
C#1,70.3
D#1,75.8
B1,124.0
D1,74.4
D1,73.6
D1,73.6
C#1,68.9
D1,73.6
D1,73.4
D#1,76.7
D#1,76.4
G#1,104.8
C#1,68.1
C1,64.8
E1,82.0
E1,84.8
C#1,69.3
B0,63.0
F1,86.0
C#1,70.1
C#1,68.3
C#1,68.4
C1,64.7
D1,74.8
D1,73.9
C#1,69.1
A#1,119.9
C1,66.6
E1,81.8
B0,62.6
D#1,77.9
C1,66.9
D1,73.0
B0,63.2
D#1,79.3
D#1,78.2
D#1,77.2
B0,62.9
D#1,76.7
C#1,69.6
C#1,69.9
C#1,69.9
C1,65.8
G1,96.0
D1,73.1
C#1,71.0
C#1,70.8
E1,82.2
B2,244.8
B0,62.6
B0,62.6
B0,61.8
C#1,67.7
C1,65.3
C#1,70.4
C#1,69.6
A2,218.2
C#1,69.8
D#1,77.0
D#1,79.3
F#4,742.3
F1,85.9
E1,84.2
C#1,68.2
B0,62.0
B0,62.0
C1,65.3
C1,63.8
D#1,75.9
D1,75.4
D1,74.7
C#1,68.8
C#1,69.1
C#1,69.6
C#1,69.2
D#1,77.6
F1,88.7
C1,65.9
C1,65.9
C1,66.3
D1,71.7
D1,73.3
D1,73.0
C#1,67.7
C#1,67.8
C1,63.9
C1,64.4
D1,72.9
C#1,69.4
C#1,70.9
C1,64.4
C1,67.1
B0,62.6
C1,64.7
C1,64.7
C1,66.6
C1,66.7
B1,120.6
A#1,118.8
A#1,118.8
A#1,118.3
C#1,68.7
B0,62.8
D1,72.8
D1,74.3
C#1,68.6
C#1,68.4
C1,65.2
C#1,69.0
C#1,69.2
C#1,69.2
C#1,71.0
C#1,70.6
E1,83.3
E1,83.0
B0,62.1
B0,62.4
B0,62.6
B0,62.1
D#1,76.9
C#1,67.9
C#1,68.0
C#1,70.2
C#1,67.7
D1,74.0
D1,74.2
D1,74.3
B0,62.9
B0,62.8
C1,63.8
B0,63.4
E1,83.2
C#1,69.0
C#1,69.0
D1,75.4
C1,67.0
C1,66.8
C1,65.2
B0,62.4
B0,62.8
D1,72.9
D1,72.1
D1,72.4
B0,62.0
C#1,68.1
C1,66.8
C#1,68.6
C#1,68.6
C#1,69.8
C1,64.3
C#1,70.3
C#1,69.8
C#1,69.1
G1,99.3
C#1,70.8
C#1,67.8
D1,75.0
C1,66.6
C1,64.3
C#1,67.8
C#1,68.1
C#1,67.9
G1,97.0
E1,84.1
E1,84.1
C#1,70.4
